"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
0.947923578452393,0.9089806640286311,0.8789773108576664,0.8506630923983376,0.8249080209137376,0.7966060836958011,0.0,0.8146696187064967,0.8520162730235952,0.8332887303217336,0.0,0.7717814346910811,0.9198096232335312,0.8960415669046226,0.8203436436115845,0.8145955337173972,0.0,0.7473851336052223,0.8995807474733769,0.9508457862110229,0.9237788796224138,0.8411244752672353,0.0,0.7992540957726944,0.8733346847468926,0.0,0.9762938755568394,0.9484204637606767,0.8625657730147067,0.8701510818848822,0.9424318350285076,0.8433211120474606,0.9486379308072543,1.0,0.9660005042895322,0.9370030535789957,
0.9543692397465674,0.9166042097139998,0.8873889527701513,0.8598005020326517,0.8347213371125928,0.8071558180805763,0.0,0.8259419216381815,0.8610993518739181,0.8427298840324754,0.0,0.7829756117413228,0.9258609648277478,0.9026896240044392,0.8298943088698404,0.8243523516039704,0.0,0.7592092984667762,0.9060181930628737,0.9545495938033878,0.9282095948049859,0.8487991706334691,0.0,0.8074089208831864,0.8804876954026257,0.0,0.9781294561466254,0.9509989342797596,0.8684957956777656,0.8750817531249746,0.9471921825412383,0.8520553877232006,0.951321299779552,1.0,0.9670541520092906,0.9388700041079628,
0.9602618013070733,0.9235620006361808,0.8950592493959806,0.8681269167067357,0.8436588270894632,0.8167590769153664,0.0,0.8362009329206723,0.8693766079630112,0.8513305918595755,0.0,0.7931614843683873,0.9313459547736908,0.9087194541672061,0.8385545128357276,0.8332337878634173,0.0,0.7699647091452887,0.9118525500806633,0.9579106325329348,0.932227743625011,0.8557560343446401,0.0,0.8147887593635098,0.8869695048555115,0.0,0.9797865351168334,0.9533303759831301,0.8738604471567951,0.8795442722390961,0.951444350493675,0.8599024419483742,0.953740870345971,1.0,0.9680075487085567,0.9405595448558389,
0.9656766658262944,0.929944692564358,0.9020890894773492,0.875752653651333,0.8518395846386462,0.8255445185275144,0.0,0.8455843751532756,0.876957657974137,0.8592051553636533,0.0,0.8024760814110811,0.9363420121331459,0.9142154716540252,0.8464455253926169,0.8413588926687332,0.0,0.7797965786194467,0.9171662053555077,0.9609760206928287,0.935889973499644,0.8620930735815113,0.0,0.8214995355462461,0.8928717186580295,0.0,0.9812907923411393,0.9554494929348275,0.8787373901640575,0.8836021892110507,0.9552643119956543,0.8669896984293787,0.9559342588066597,1.0,0.9688743711912484,0.9420957956113603,
0.9706760278033006,0.9358271035590879,0.9085617606447095,0.8827688043060993,0.8593619652663488,0.8336184144479697,0.0,0.8542060145528216,0.8839330136815504,0.8664479647461332,0.0,0.811032602141925,0.9409130037355768,0.9192473337371538,0.8536675021801301,0.8488259873180206,0.0,0.7888248794593049,0.922027138480733,0.9637845564387121,0.9392429657872687,0.8678911957034899,0.0,0.8276280949448502,0.8982699464080263,0.0,0.9826632514954281,0.9573848072492216,0.883190715319875,0.8873079632530233,0.9587140928747137,0.8734217463577216,0.9579323317774238,1.0,0.9696659197380926,0.9434986810331064,
0.975311630513139,0.9412715138217387,0.9145466132466583,0.8892512334984257,0.8663078976059266,0.8410693012841203,0.0,0.8621606376126957,0.8903780561407438,0.87313763939144,0.0,0.8189253661454792,0.9451120719642265,0.9238730170124272,0.860303873811632,0.8557169734162909,0.0,0.7971495852328675,0.9264919259117895,0.9663684641748472,0.9423255218752629,0.8732177672239383,0.0,0.8332466911715217,0.903227133762959,0.0,0.9839212693940786,0.9591599600611713,0.8872737685720726,0.890705345738386,0.961844746624537,0.8792851521633147,0.9597606311849066,1.0,0.9703916120457102,0.9447848155400789,
0.9796268634069548,0.9463301768237977,0.9201018488711125,0.895263623526239,0.872746165430287,0.847971522082642,0.0,0.8695278400602946,0.89635606074124,0.8793401796980419,0.0,0.8262335816708144,0.9489837861269663,0.9281411582017233,0.8664246872134876,0.8621006132456961,0.0,0.8048546608496793,0.9306080267328755,0.9687547219215134,0.9451701494773865,0.8781293226893089,0.0,0.8384160524392855,0.9077960981269578,0.0,0.9850792867671383,0.9607947002416225,0.8910313009862006,0.8938311295967962,0.9646986111021045,0.8846521158493167,0.9614404567803063,1.0,0.9710593584923668,0.9459681650504577,
0.9836583765152169,0.9510472527685733,0.9252766677320869,0.9008598186319058,0.8787349356078241,0.8543879542530585,0.0,0.8763749456861236,0.90192052701048,0.8851113946618485,0.0,0.8330242485626,0.95256579848147,0.932092856286935,0.872089179316207,0.8680350564873958,0.0,0.8120111366175544,0.9344155423473071,0.970966082007012,0.9478042830450966,0.8826736508125221,0.0,0.8431876281362436,0.9120214810840332,0.0,0.9861494045931224,0.9623056445227278,0.8945011241726072,0.8967164824377711,0.9673110399479741,0.889583281601476,0.9629896979876169,1.0,0.9716758512155252,0.9470605542902938,
0.9874373364102197,0.9554603132875722,0.9301129401469118,0.906085650133088,0.8843237262766652,0.8603721336249768,0.0,0.8827592791625778,0.9071169923106237,0.890498791813617,0.0,0.8393544187405259,0.9558901326482601,0.9357630748468938,0.8773477808551453,0.8735698074565663,0.0,0.8186795021067809,0.9379485857249011,0.9730218642881984,0.9502512327168167,0.8868914183268369,0.0,0.847605305555231,0.9159412679127077,0.0,0.9871418311353916,0.9637068680652362,0.8977153989638136,0.8993879820297971,0.969711744784261,0.8941299211485482,0.9644234798621669,1.0,0.9722467892791377,0.9480720614878712,
0.9909904129284457,0.9596015240156686,0.9346465204415741,0.9109803713221492,0.8895549543812531,0.8659699247276325,0.0,0.8887299533881755,0.9119844577361683,0.8955430631606581,0.0,0.8452729738970473,0.9589841958886975,0.9391817440550367,0.8822436919310426,0.8787472719174714,0.0,0.8249115888700591,0.9412363573441898,0.9749385786051026,0.9525309294165155,0.8908174464991676,0.0,0.8517067522720393,0.9195879818544435,0.0,0.9880652319924778,0.9650103677390234,0.90070164853644,0.9018684306809964,0.9719258455593275,0.8983356462988477,0.9657546695374526,1.0,0.9727770558130124,0.9490113288781704,
0.9943405613994901,0.9634985824592672,0.9389082891899219,0.9155777958629876,0.8944651635840893,0.8712208462463176,0.0,0.8943292879075768,0.9165565193581954,0.9002792641575247,0.0,0.8508220363193976,0.96187158164752,0.9423746345334022,0.8868141321667646,0.8836039844368156,0.0,0.8307520647244063,0.9443039983402917,0.9767304176184833,0.9546605151712104,0.894481723743787,0.0,0.8555244805417156,0.9229896312972563,0.0,0.9889270066012121,0.9662264287925845,0.9034835621578564,0.9041775021211462,0.9739746996584296,0.9022377641584125,0.9669942768124711,1.0,0.9732708586470489,0.949885809307238,
0.997507647961424,0.9671754680514382,0.9429249869242146,0.9199072085746834,0.8990860067972116,0.8761591317373403,0.0,0.8995939440767918,0.9208622732761361,0.90473775701844,0.0,0.8560380980261919,0.9645727111548613,0.9453640561197921,0.89109134104651,0.8881715904803902,0.0,0.8362396297814773,0.9471732726764871,0.9784096502598116,0.9566548147015658,0.8979102156635691,0.0,0.8590866998577938,0.9261704673179952,0.0,0.9897335084056473,0.967363917447886,0.9060816381982106,0.9063322598340173,0.9758765616276656,0.9058683584101904,0.968151773599131,1.0,0.9737318429100484,0.9507019637736078,
1.0,0.9701592808921758,0.9462382951241993,0.923524069168035,0.9029854610752487,0.8803665196694226,0.0,0.9040956981536025,0.9244565401403003,0.9084825961477929,0.0,0.8605149695977494,0.9666133892552536,0.9476870924873755,0.8946480505300448,0.8920236400210336,0.0,0.840979961727119,0.9493799267837317,0.9794884243618083,0.9580391178823777,0.9006671205818372,0.0,0.8619792983762975,0.9286789400476841,0.0,0.989986364621537,0.9679378809606446,0.9080515467135017,0.9078855043534299,0.9771497883709093,0.9087926255705153,0.9687423059742596,0.9994913055742837,0.9736676305105945,0.9509814157666941,
1.0,0.9706884544647273,0.947131372547565,0.9247539755380997,0.9045275245286314,0.882249287369239,0.0,0.9061984501597331,0.9256631431753949,0.9098672489649089,0.0,0.8626960323012157,0.9662388711107873,0.9476240803430247,0.8958650790726191,0.8935442879867116,0.0,0.8434529486014528,0.9492011673647887,0.9781852992820217,0.9570721117472681,0.9011200013658837,0.0,0.8626418239660435,0.9288309821481568,0.0,0.9878830295539189,0.9661869303539297,0.9077456840947999,0.9071886962098645,0.9760208624548884,0.9093671508283439,0.9670033981707445,0.9966516674283622,0.9713044742867462,0.9489928877549897,
1.0,0.9711832382346124,0.9479664108738395,0.9259039530538928,0.9059693727395828,0.8840096982224082,0.0,0.9081645490329454,0.9267913317876497,0.9111619163035122,0.0,0.8647353526353125,0.9658599170726847,0.9475395871789666,0.8969800107114791,0.894963581526491,0.0,0.8457652216098135,0.9490056034177842,0.9769390331131027,0.9561405244487408,0.9015184386557127,0.0,0.8632292356679354,0.9289812724476427,0.0,0.9858856197834458,0.9645196335649348,0.9074295542953034,0.9065053731709013,0.9749296768421106,0.909868037239381,0.9653462438449982,0.9939638900398166,0.969062791141977,0.9471018142501201,
1.0,0.9716468563944882,0.9487488515192612,0.9269814953910114,0.9073204013202826,0.8856592237122197,0.0,0.9100068065951614,0.9278484576681689,0.9123750346911942,0.0,0.866646219559886,0.9654771380664583,0.9474358002919886,0.8980025761804344,0.8962910405184334,0.0,0.8479318483718673,0.9487950030865486,0.9757444837106397,0.9552412473638848,0.901867749652026,0.0,0.8637489547217713,0.9291702605876189,0.0,0.983984683598139,0.9629285916263268,0.9071045563553457,0.9058346819089025,0.9738810938846622,0.9103096828698829,0.963764343035399,0.9914142399405445,0.966931677324116,0.9452995243529178,
1.0,0.9720821423303962,0.9494834763422536,0.9279931879114657,0.9085888670342783,0.8872079448555602,0.0,0.9117364817385327,0.9288409814045071,0.9135140180582193,0.0,0.86844031127079,0.965091070397613,0.9473146413491117,0.8989413261008133,0.8975350308587181,0.0,0.8499660701507016,0.9485709196346644,0.9745971316625178,0.9543715489442942,0.9021726082472703,0.0,0.8642075262941787,0.9293368281558521,0.0,0.9821719533976847,0.9614073396966389,0.9067719560065813,0.9051759193110834,0.9728728314766958,0.9107001795421745,0.9622515692755469,0.9889906667075109,0.9649015746339679,0.9435784268130656,
1.0,0.9724915960933126,0.950174504637203,0.9289448412391806,0.9097820552741934,0.8886647566832294,0.0,0.9133635087974223,0.9297746035252857,0.9145854081194553,0.0,0.8701279320769026,0.9647021867219464,0.9471778054479146,0.8998038047866626,0.8987029341905666,0.0,0.8518795704346297,0.9483347230423075,0.9734929887075328,0.9535290222458659,0.9024371446401663,0.0,0.8646107661919011,0.9294730606470409,0.0,0.9804401242349879,0.9599501679652933,0.9064328715007104,0.9045284917498142,0.9719017353422098,0.9110448829770872,0.9608023340815557,0.9866825360069971,0.9629640505405104,0.9419318298121732,
1.0,0.9728774320184339,0.9508256735007343,0.9298416019368438,0.9109064188289758,0.8900375376664909,0.0,0.9148966867709077,0.9306543730800182,0.9155949989765486,0.0,0.8717182086696555,0.9643109051352546,0.9470267934808287,0.9005966942888483,0.8998012885425767,0.0,0.8536826974764005,0.9480876261865164,0.9724285218537025,0.9527115340096869,0.9026650153761795,0.0,0.8649638541010055,0.9295799590280865,0.0,0.9787827004631192,0.9585519986179817,0.9060882772703388,0.9038918793388259,0.970964812761495,0.9113480344604893,0.9594116175284185,0.9844804207697768,0.961111628352108,0.940353801267908,
1.0,0.9732416184079136,0.9514403048036034,0.9306880447366075,0.9119676935232641,0.8913332909058581,0.0,0.9163438370081952,0.9314847781222944,0.9165479409530656,0.0,0.873219253680968,0.9639175967481136,0.9468629391054044,0.9013259337119452,0.9008359054566235,0.0,0.8553846497425324,0.9478307066581084,0.9714005901435495,0.9519171850732396,0.9028594664123698,0.0,0.8652714042642434,0.9296598086202423,0.0,0.9771938813188985,0.9572082955641762,0.9057390193719659,0.9032656146290878,0.9700593685461449,0.911613279153955,0.9580749230468549,0.9823759309368105,0.9593376510978624,0.9388390584726183,
1.0,0.9735859107785596,0.9520213613022839,0.931488249814462,0.9129709951044281,0.892558262424403,0.0,0.9177119353234251,0.9322698215200178,0.9174488275915038,0.0,0.8746383027182753,0.9635225920323447,0.9466874313410492,0.9019968194577078,0.9018119681424553,0.0,0.856993631289785,0.9475649250407457,0.9704063916736911,0.9511442785234636,0.9030233881908375,0.0,0.8655375299062981,0.9297148907302276,0.0,0.9756684687083406,0.9559149922783545,0.9053858328994253,0.9026492707094288,0.9691829924543304,0.911843838897243,0.9567882169197125,0.9803615720128067,0.9576361693980844,0.9373828783205344,
1.0,0.9739118798598969,0.9525714938908291,0.9322458678633898,0.9139209008316522,0.8937180407831713,0.0,0.9190072232502468,0.9330130847956043,0.9183017689139319,0.0,0.8759818297624427,0.963126186165434,0.9465013335978795,0.9026140897686886,0.9027341141488495,0.0,0.8585169826084978,0.9472911403038577,0.9694434189797824,0.9503912932442814,0.9031593626442393,0.0,0.865765903106276,0.9297472886322936,0.0,0.9742017902230161,0.9546684317442308,0.9050293578287312,0.902042453965273,0.968333526515853,0.9120425895932246,0.9555478712337567,0.9784306264644387,0.956001847746617,0.935981022805617,
1.0,0.9742209352848338,0.9530930815832167,0.9329641751552671,0.9148215185128526,0.8948176413711506,0.0,0.9202353021803007,0.9337177821446101,0.9191104534117612,0.0,0.8772556448121575,0.9627286435527574,0.9463055997780812,0.9031819963006363,0.9036065053210623,0.0,0.8599612913361887,0.9470101228274471,0.9685094212853393,0.9496568616022658,0.9032697030932121,0.0,0.8659598087034559,0.9297588789814745,0.0,0.972789633935774,0.9534653156491881,0.9046701526168437,0.9014447990895991,0.9675090335287724,0.9122121104267642,0.9543506139969299,0.9765770536702787,0.9544298855405626,0.9346296764609915,
1.0,0.9745143457267285,0.9535882654983401,0.9336461203434776,0.9156765451860568,0.8958615780517407,0.0,0.9214012133809288,0.9343868063515667,0.9198782007370512,0.0,0.8784649768816579,0.9623302016714983,0.9461010879620874,0.9037043649656952,0.9044328872657997,0.0,0.8613324863641061,0.9467225654731999,0.9676023724132637,0.948939750473892,0.9033564881559293,0.0,0.8661221916296278,0.9297513517018701,0.0,0.9714281927703292,0.9523026610650683,0.9043087057046233,0.9008559653193083,0.9667077696078592,0.9123547220131151,0.9531934862387854,0.974795405097636,0.9529159501557071,0.933325393434745,
1.0,0.9747932560895687,0.954058977871587,0.9342943644163628,0.9164893172132597,0.8968539243243723,0.0,0.922509506302976,0.9350227679864221,0.9206080066828906,0.0,0.8796145448524512,0.9619310743520669,0.9458885720919255,0.9041846478712009,0.905216640114052,0.0,0.8626359181720928,0.9464290930354592,0.9667204433932678,0.9482388450291813,0.903421590666306,0.0,0.866255697978671,0.9297262317181575,0.0,0.970114016800838,0.9511777633196306,0.9039454452326176,0.9002756334542517,0.9659281606325738,0.9124725181546101,0.9520738051629561,0.9730807520599317,0.9514561199575045,0.9320650524704093,
1.0,0.9750587022424092,0.9545069669219055,0.9349113149430363,0.9172628532180189,0.8977983657487543,0.0,0.9235642971303298,0.9356280290014931,0.9213025817380102,0.0,0.88070861820336,0.9615314545907679,0.9456687519855334,0.9046259678367071,0.9059608220319131,0.0,0.8638764276870378,0.9461302703420821,0.9658619789825481,0.947553134811294,0.9034667024301914,0.0,0.866362710518121,0.929684898414295,0.0,0.9688439721778123,0.9500881640363871,0.9035807472650776,0.8997035034383859,0.9651687820390302,0.9125673928872576,0.9509891324137413,0.9714286239234091,0.9500468355589692,0.9308458184314521,
1.0,0.975311623697843,0.9549338182490482,0.9354991555407132,0.9179998910317542,0.8986982450541059,0.0,0.9245693191597599,0.9362047316404688,0.9219643842616816,0.0,0.881751069266605,0.96113151697003,0.9454422619537535,0.9050311566973458,0.906668206659902,0.0,0.865058405533172,0.9458266092249709,0.9650254774626679,0.9468817017400523,0.903493355499384,0.0,0.8664453794115985,0.9296286025226673,0.0,0.9676152056227368,0.9490316235150185,0.9032149427723776,0.8991392923699175,0.9644283414280995,0.9126410637168576,0.9499372466507673,0.9698349550347916,0.9486848579588582,0.9296651092770603,
1.0,0.9755528745615877,0.9553409733130074,0.9360598713237639,0.9187029196019135,0.8995566010971308,0.0,0.925527966310777,0.9367548234052743,0.9225956491347642,0.0,0.8827454183580581,0.9607314197486252,0.9452096782423026,0.9054027883822207,0.9073413154467275,0.0,0.866185843202776,0.9455185745400987,0.9642095731914352,0.946223709735382,0.9035029405204078,0.0,0.8665056488552096,0.9295584807356821,0.0,0.9664251136246207,0.9480060967746328,0.9028483235778778,0.8985827328476634,0.9637056635445242,0.9126950916789657,0.9489161197616569,0.9682960389603698,0.9473672324465452,0.9285205676018253,
1.0,0.9757832330221292,0.9557297454495278,0.9365952709595625,0.9193742066457196,0.9003762026255927,0.0,0.9264433308341748,0.937280078694024,0.9231984125906133,0.0,0.8836948728901284,0.9603313066732195,0.9449715254814999,0.9057432075808131,0.9079824456717123,0.0,0.8672623774041277,0.9452065893848903,0.963413021481218,0.9455783957105675,0.9034967226158311,0.0,0.8665452802329978,0.9294755683736438,0.0,0.965271315623673,0.9470097127013666,0.9024811474382302,0.8980335715840501,0.9629996772587275,0.9127308987226495,0.9479238961583706,0.9668084888812982,0.9460912573613198,0.9274100360136535,
